RS010000	기본확장	0 	0 	RS010001	RS010101	RS010201	RS010301	-	기본확장
RS010001	토지확장1	300 	300 	RS010002	-	-	-	-	토지를 1단계 확장할 수 있는 문서를 구입할 수 있습니다. 총 18개의 생산라인을 사용합니다.
RS010002	토지확장2	1200 	1200 	RS010003	-	-	-	-	토지를 2단계 확장할 수 있는 문서를 구입할 수 있습니다. 총 27개의 생산라인을 사용합니다.
RS010003	토지확장3	4800 	4800 	RS010004	-	-	-	-	토지를 3단계 확장할 수 있는 문서를 구입할 수 있습니다. 총 36개의 생산라인을 사용합니다.
RS010004	토지확장4	19200 	19200 	RS010005	-	-	-	-	토지를 4단계 확장할 수 있는 문서를 구입할 수 있습니다. 총 45개의 생산라인을 사용합니다.
RS010005	토지확장5	76800 	76800 	-	-	-	-	-	토지를 5단계 확장할 수 있는 문서를 구입할 수 있습니다. 총 54개의 생산라인을 사용합니다.
RS010101	물탱크확장1	200 	200 	RS010102	-	-	-	-	물탱크를 확장합니다. 20L로 확장 용량이 증가합니다.
RS010102	물탱크확장2	840 	840 	RS010103	-	-	-	-	물탱크를 확장합니다. 50L로 확장 용량이 증가합니다.
RS010103	물탱크확장3	3360 	3360 	RS010104	-	-	-	-	물탱크를 확장합니다. 100L로 확장 용량이 증가합니다.
RS010104	물탱크확장4	13440 	13440 	RS010105	-	-	-	-	물탱크를 확장합니다. 170L로 확장 용량이 증가합니다.
RS010105	물탱크확장5	53760 	53760 	-	-	-	-	-	물탱크를 확장합니다. 260L로 확장 용량이 증가합니다.
RS010201	창고확장1	200 	200 	RS010202	-	-	-	-	물병을 저장하는 창고를 확장합니다. 200개를 저장할 수 있습니다.
RS010202	창고확장2	800 	800 	RS010203	-	-	-	-	물병을 저장하는 창고를 확장합니다. 500개를 저장할 수 있습니다.
RS010203	창고확장3	3200 	3200 	RS010204	-	-	-	-	물병을 저장하는 창고를 확장합니다. 1000개를 저장할 수 있습니다.
RS010204	창고확장4	12800 	12800 	RS010205	-	-	-	-	물병을 저장하는 창고를 확장합니다. 1700개를 저장할 수 있습니다.
RS010205	창고확장5	51200 	51200 	-	-	-	-	-	물병을 저장하는 창고를 확장합니다. 2600개를 저장할 수 있습니다.
RS010301	대기줄확장1	200 	200 	RS010302	-	-	-	-	대기줄을 확장합니다. 200명을 수용할 수 있습니다.
RS010302	대기줄확장2	800 	800 	RS010303	-	-	-	-	대기줄을 확장합니다. 500명을 수용할 수 있습니다.
RS010303	대기줄확장3	3200 	3200 	RS010304	-	-	-	-	대기줄을 확장합니다. 1000명을 수용할 수 있습니다.
RS010304	대기줄확장4	12800 	12800 	RS010305	-	-	-	-	대기줄을 확장합니다. 1700명을 수용할 수 있습니다.
RS010305	대기줄확장5	51200 	51200 	-	-	-	-	-	대기줄을 확장합니다. 2600명을 수용할 수 있습니다.
RS020000	작은 웅덩이	0 	0 	RS020001	RS020011	RS020041	-	-	작은 웅덩이 입니다. 귀중한 식수 자원 입니다.
RS020001	웅덩이 증류시설	20 	20 	RS020042	-	-	-	-	웅덩이 증류시설 입니다. 깨끗한 물을 얻을 수 있습니다.
RS020011	소형 빗물통	30 	30 	RS020012	RS020021	RS020031	-	-	소형 빗물통 입니다. 적은 양의 빗물을 받을 수 있습니다.
RS020012	중형 빗물통	50 	50 	RS020013	-	-	-	-	중형 빗물통 입니다. 적당한 양의 빗물을 받을 수 있습니다.
RS020013	대형 빗물통	83 	83 	RS020014	-	-	-	-	대형 빗물통 입니다. 대량의 빗물을 받을 수 있습니다.
RS020014	초대형 빗물통	139 	139 	RS020061	-	-	-	-	초대형 빗물통 입니다. 대량의 빗물을 받을 수 있습니다.
RS020021	이슬 수집 시설	75 	75 	RS020081	-	-	-	-	이슬 수집 시설 입니다. 요정의 물 입니다.
RS020031	나무 수액 시설	75 	75 	RS020081	-	-	-	-	나무 수액 시설 입니다. 특이한 맛이 납니다.
RS020041	큰 웅덩이	40 	40 	RS020042	RS020051	-	-	-	큰 웅덩이 입니다. 사람이 빠질 수 있습니다.
RS020042	큰 웅덩이 증류시설	67 	67 	RS020061	-	-	-	-	큰 웅덩이 증류시설 입니다. 깨끗한 물을 얻울 수 있습니다.
RS020051	지하수	80 	80 	RS020052	-	-	-	-	지하수 입니다. 땅이 품고 있는 물 입니다.
RS020052	얕은 우물	133 	133 	RS020061	RS020053	RS020054	-	-	얕은 우물 입니다. 빠져도 나올 수 있습니다.
RS020053	두레박 얕은 우물	222 	222 	RS020062	-	-	-	-	두레박 얕은 우물입니다. 손쉽게 물을 풀 수 있습니다.
RS020054	지붕달린 얕은 우물	370 	370 	RS020063	-	-	-	-	지붕달린 얕은 우물 입니다. 먼지가 덜 들어갑니다.
RS020061	우물	267 	267 	RS020071	RS020062	RS020063	-	-	우물 입니다. 빠지면 어떻게든 나올 수 있습니다.
RS020062	두레박 우물	444 	444 	RS020072	-	-	-	-	두레박 우물입니다. 손쉽게 물을 풀 수 있습니다.
RS020063	지붕달린 우물	741 	741 	RS020073	-	-	-	-	지붕달린 우물 입니다. 먼지가 덜 들어갑니다.
RS020071	깊은 우물	533 	533 	RS020081	RS020072	RS020073	-	-	깊은 우물 입니다. 빠지면 혼자서 나올 수 없습니다.
RS020072	두레박 깊은 우물	756 	756 	RS020081	-	-	-	-	두레박 깊은 우물입니다. 손쉽게 물을 풀 수 있습니다.
RS020073	지붕달린 깊은 우물	1070 	1070 	RS020081	-	-	-	-	지붕달린 깊은 우물 입니다. 먼지가 덜 들어갑니다.
RS020081	수동 물펌프_0.1hp	1516 	1516 	RS020082	-	-	-	-	수동 물펌프_0.1hp입니다. hp는 체력이 아닙니다.
RS020082	수동 물펌프_0.2hp	2148 	2148 	RS020083	-	-	-	-	수동 물펌프_0.2hp입니다. 손짓 한번으로 물을 풀 수 있습니다.
RS020083	수동 물펌프_0.3hp	3043 	3043 	RS020084	-	-	-	-	수동 물펌프_0.3hp입니다. 팔짓 한번으로 물을 풀 수 있습니다.
RS020084	수동 물펌프_0.5hp	4311 	4311 	RS020091	-	-	-	-	수동 물펌프_0.5hp입니다. 약간의 힘이 필요합니다.
RS020091	자동 물펌프_0.2hp	6108 	6108 	RS020092	-	-	-	-	자동 물펌프_0.2hp입니다. 손짓을 하지 않아도 됩니다.
RS020092	자동 물펌프_0.3hp	8652 	8652 	RS020093	-	-	-	-	자동 물펌프_0.3hp입니다. 나르는데 애를 씁니다.
RS020093	자동 물펌프_0.5hp	12258 	12258 	RS020094	-	-	-	-	자동 물펌프_0.5hp입니다. 나오는 물을 주체할 수 없습니다.
RS020094	자동 물펌프_1.0hp	17365 	17365 	RS020095	-	-	-	-	자동 물펌프_1.0hp입니다. 물탱크로 곧바로 이어버렸습니다.
RS020095	자동 물펌프_1.5hp	24600 	24600 	RS020101	-	-	-	-	자동 물펌프_1.5hp입니다. 물 걱정이 없습니다.
RS020101	소규모 정수처리장	34851 	34851 	RS020102	-	-	-	-	소규모 정수처리장 입니다. 오염된 물을 정화시킵니다.
RS020102	중규모 정수처리장	49372 	49372 	RS020103	-	-	-	-	중규모 정수처리장 입니다. 대량의 물을 정화시킵니다.
RS020103	대규모 정수처리장	69943 	69943 	-	-	-	-	-	대규모 정수처리장 입니다. 물을 정화시키는 것은 물론 향도 첨가합니다.
RS021000	맨손	0 	0 	RS021001	-	-	-	-	맨손 입니다. 고대부터 내려온 물통입니다.
RS021001	소형컵	20 	20 	RS021002	-	-	-	-	소형컵 입니다. 요구르트만 합니다.
RS021002	중형컵	33 	33 	RS021003	-	-	-	-	중형컵 입니다. 젤리를 만들어 먹을 때 좋습니다.
RS021003	대형컵	56 	56 	RS021004	RS021011	-	-	-	대형컵 입니다. 밥을 지으면 2인분이 나옵니다.
RS021004	소형 바가지	93 	93 	RS021005	-	-	-	-	소형 바가지 입니다. 핑크색 이미지가 친숙합니다.
RS021005	중형 바가지	154 	154 	RS021006	-	-	-	-	중형 바가지 입니다. 담는 양 보다 엎지르는 양이 많습니다.
RS021006	대형 바가지	257 	257 	RS021007	-	-	-	-	대형 바가지 입니다. 이것을 들고 담지는 않을 겁니다.
RS021007	세숫대야	429 	429 	-	-	-	-	-	세숫대야 입니다. 찝찝할 때 세수를 하면 좋습니다.
RS021011	소형 깔대기	111 	111 	RS021012	-	-	-	-	소형 깔대기 입니다. 물을 흘리는 일이 없어졌습니다.
RS021012	중형 깔대기	176 	176 	RS021013	-	-	-	-	중형 깔대기 입니다. 담다가 물을 흘릴 수 있습니다.
RS021013	대형 깔대기	280 	280 	RS021021	-	-	-	-	대형 깔대기 입니다. 물통보다 큽니다.
RS021021	수도꼭지	445 	445 	RS021022	-	-	-	-	수도꼭지 입니다. 기가막힌 발명품 입니다.
RS021022	손잡이 수도꼭지	707 	707 	RS021023	-	-	-	-	손잡이가 달린 수도꼭지 입니다. 물 양을 조절할 수 있습니다.
RS021023	짧은 호스 수도꼭지	1123 	1123 	RS021031	-	-	-	-	짧은 호스가 달린 수도꼭지 입니다. 마시기 위해서 혀를 내밀지 않아도 됩니다.
RS021024	긴 호스 수도꼭지	1783 	1783 	RS021032	-	-	-	-	긴 호스가 달린 수도꼭지 입니다. 먼 곳에서도 물을 끌어올 수 있습니다.
RS021031	소형 정수기	2832 	2832 	RS021033	-	-	-	-	소형 정수기 입니다. 적은 양의 물을 정수합니다.
RS021032	중형 정수기	4499 	4499 	RS021034	-	-	-	-	중형 정수기 입니다. 중간 양의 물을 정수합니다.
RS021033	대형 정수기	7145 	7145 	RS021041	-	-	-	-	대형 정수기 입니다. 대량의 물을 정수합니다.
RS021041	자동포장기_선형	11348 	11348 	RS021042	-	-	-	-	자동포장기_선형 입니다. 직접 손으로 담을 필요가 없습니다.
RS021042	자동포장기_양방향형	18023 	18023 	RS021043	-	-	-	-	자동포장기_양방향형 입니다. 두 명의 사람 몫을 합니다.
RS021043	자동포장기_4로터리형	28624 	28624 	RS021044	-	-	-	-	자동포장기_4로터리형 입니다. 빙글빙글 돌아갑니다.
RS021044	자동포장기_6로터리형	45462 	45462 	RS021045	-	-	-	-	자동포장기_6로터리형 입니다. 삐꺽거리는 소리가 매력있습니다.
RS021045	자동포장기_8로터리형	72205 	72205 	-	-	-	-	-	자동포장기_8로터리형 입니다. 줄줄이 쏟아집니다.
RS022000	보자기	0 	0 	RS022001	-	-	-	-	보자기 입니다. 구수한 냄새가 납니다.
RS022001	소형탁자	20 	20 	RS022002	-	-	-	-	소형탁자 입니다. 손으로 내리치면 격파될 것 같습니다.
RS022002	중형탁자	40 	40 	RS022003	RS022011	-	-	-	중형탁자 입니다. 어느정도의 여유 공간이 있습니다.
RS022003	대형탁자	80 	80 	-	-	-	-	-	대형탁자 입니다. 세 사람이 않아도 충분합니다.
RS022011	나무주판	120 	120 	RS022012	-	-	-	-	나무주판 입니다. 고대로 내려온 골동품 입니다.
RS022012	청동주판	240 	240 	RS022013	-	-	-	-	청동주판 입니다. 푸른 색이 인상적 입니다.
RS022013	강철주판	480 	480 	RS022014	RS022021	-	-	-	강철주판 입니다. 총알도 막을 수 있을 것 같습니다.
RS022014	은 주판	960 	960 	RS022015	-	-	-	-	은 주판 입니다. 반지를 만들어도 될 것 같습니다.
RS022015	금 주판	1920 	1920 	-	-	-	-	-	금 주판 입니다. 번쩍번쩍 합니다.
RS022021	소형계산기	1440 	1440 	RS022022	-	-	-	-	소형계산기 입니다. 손이 빠르면 금방 계산합니다.
RS022022	일반계산기	2507 	2507 	RS022023	-	-	-	-	일반계산기 입니다. 소형 계산기보다 다양한 기능을 지원 합니다.
RS022023	메모리계산기	4363 	4363 	RS022024	-	-	-	-	메모리계산기 입니다. 기억장치가 있습니다.
RS022024	공학용계산기	7596 	7596 	RS022031	-	-	-	-	공학용계산기 입니다. Sin값이 자동으로 나옵니다.
RS022031	일반계산대	13222 	13222 	RS022032	-	-	-	-	일반계산대 입니다. 소형탁자와 다를 바 없습니다.
RS022032	수동식계산대	23016 	23016 	RS022033	-	-	-	-	수동식계산대 입니다. 소형탁자에 계산기를 얹은 것과 같습니다.
RS022033	바코드계산대	40065 	40065 	RS022034	-	-	-	-	바코드계산대 입니다. 병에 바코드가 없는데 찍히는게 신기합니다.
RS022034	RFID계산대	69743 	69743 	-	-	-	-	-	RFID계산대 입니다. Tag값이 병 값보다 비싸보입니다.
RS023000	기초과학잡지_1분기	0 	0 	RS023001	-	-	-	-	기초과학잡지 1분기입니다. N극과 S극의 차이점을 알 수 있습니다. 
RS023001	기초과학잡지_2분기	20 	20 	RS023002	-	-	-	-	기초과학잡지 2분기입니다. kg과 g의 차이점을 알 수 있습니다.
RS023002	기초과학잡지_3분기	30 	30 	RS023003	RS023011	-	-	-	기초과학잡지 3분기입니다. ℃와 ℉의 차이점을 알 수 있습니다.
RS023003	기초과학잡지_4분기	44 	44 	RS023004	-	-	-	-	기초과학잡지 4분기입니다. pH의 단계를 알 수 있습니다.
RS023004	기초과학잡지_총본	64 	64 	-	-	-	-	-	기초과학잡지 총본입니다. 시험 문제가 나옵니다.
RS023011	물리화학책_1권	59 	59 	RS023012	-	-	-	-	물리화학책 1권입니다. 밀면 당겨지는 것을 알 수 있습니다.
RS023012	물리화학책_2권	86 	86 	RS023013	-	-	-	-	물리화학책 2권입니다. 몸에 닿는 햇빛이 8분후의 햇빛이라는 것을 알 수 있습니다.
RS023013	물리화학책_3권	125 	125 	RS023014	RS023021	-	-	-	물리화학책 3권입니다. 전구에서 빛이나는 이유를 알 수 있습니다.
RS023014	물리화학책_4권	182 	182 	RS023015	-	-	-	-	물리화학책 4권입니다. 손난로를 만들 수 있습니다.
RS023015	물리화학책_총본	264 	264 	-	-	-	-	-	물리화학책 총본입니다. 수능 문제가 나옵니다.
RS023021	논문집_상편	250 	250 	RS023022	-	-	-	-	논문집 상편 입니다. 물을 산소와 수소로 분해할 수 있습니다.
RS023022	논문집_중편	354 	354 	RS023023	-	-	-	-	논문집 중편 입니다. 에탄올을 마실 수 없다는 것을 알게 됩니다.
RS023023	논문집_하편	501 	501 	RS023024	RS023031	-	-	-	논문집 하편 입니다. 태풍이 부는 이유를 알게 됩니다.
RS023024	논문집_부록	710 	710 	RS023025	-	-	-	-	논문집 부록 입니다. 힉스 입자를 알게 됩니다.
RS023025	논문집_총본	1006 	1006 	-	-	-	-	-	논문집 총본 입니다. 논문을 작성할 준비를 할 수 있습니다.
RS023031	고대문헌_원본	1003 	1003 	RS023032	-	-	-	-	고대의 과학이 적혀있는 고대문헌 원본입니다. 알아볼 수는 없지만 다행히 그림이 그려져 있습니다. 사람이 엉겨붙어 있는 그림입니다.
RS023032	고대문헌_번역본 20%	1389 	1389 	RS023033	-	-	-	-	고대문헌 번역본 20%입니다. 글자를 알아볼 수 있습니다.
RS023033	고대문헌_번역본 40%	1923 	1923 	RS023034	-	-	-	-	고대문헌 번역본 40%입니다. 2개로 연결된 단어를 알아볼 수 있습니다.
RS023034	고대문헌_번역본 60%	2662 	2662 	RS023035	RS023041	-	-	-	고대문헌 번역본 60%입니다. 문장을 알아볼 수 있습니다.
RS023035	고대문헌_번역본 80%	3686 	3686 	RS023036	-	-	-	-	고대문헌 번역본 80%입니다. 문단을 알아볼 수 있습니다.
RS023036	고대문헌_완번역	5104 	5104 	-	-	-	-	-	고대문헌 완번역본 입니다. 고대문헌에 대한 지식을 완벽하게 익힐 수 있습니다.
RS023041	소형실험대	5324 	5324 	RS023042	-	-	-	-	소형 실험대 입니다. 지금까지의 지식으로 실험에 임할때 입니다.
RS023042	중형실험대	7226 	7226 	RS023043	-	-	-	-	중형 실험대 입니다. 소형 실험대에서 못해본 실험을 진행할 수 있습니다.
RS023043	대형실험대	9807 	9807 	RS023044	-	-	-	-	대형 실험대 입니다. 없는 게 없습니다.
RS023044	소형실험실	13309 	13309 	RS023045	RS023051	-	-	-	소형 실험실 입니다. 밀폐된 공간에서 실험을 행할 때는 환기가 필수 입니다.
RS023045	중형실험실	18062 	18062 	RS023046	-	-	-	-	중형 실험실 입니다. 환풍기가 있어 겨울에 문을 열지 않아도 됩니다.
RS023046	대형실험실	24513 	24513 	RS023047	-	-	-	-	대형 실험실 입니다. 무려 에어컨이 있습니다.
RS023047	종합실험실	33268 	33268 	-	-	-	-	-	종합 실험실 입니다. 천장에 에어컨이 있습니다.
RS023051	개인컴퓨터	26618 	26618 	RS023052	-	-	-	-	개인 컴퓨터 입니다. 항상 용량이 모자랍니다.
RS023052	노트북	35491 	35491 	RS023053	-	-	-	-	노트북 입니다. 배터리만 충분하면 밖에서도 사용할 수 있습니다.
RS023053	미니컴퓨터	47321 	47321 	RS023054	-	-	-	-	미니 컴퓨터 입니다. 이름 그대로 작은 줄 알았습니다.
RS023054	워크스테이션	63095 	63095 	RS023055	-	-	-	-	워크스테이션입니다. 엔터 하나로 모든 값을 얻을 수 있습니다.
RS023055	슈퍼컴퓨터	84126 	84126 	-	-	-	-	-	슈퍼컴퓨터 입니다. 모든 실험실 가격을 합친 값보다 비쌉니다.
RS040000	기본구인	0 	0 	RS040001	RS040101	RS040201	-	-	-
RS040001	이력서 증가1	75 	75 	RS040002	-	-	-	-	이력서를 1부를 추가로 받습니다. 총 6부를 볼 수 있습니다.
RS040002	이력서 증가2	263 	263 	RS040003	-	-	-	-	이력서를 1부를 추가로 받습니다. 총 7부를 볼 수 있습니다.
RS040003	이력서 증가3	919 	919 	RS040004	-	-	-	-	이력서를 1부를 추가로 받습니다. 총 8부를 볼 수 있습니다.
RS040004	이력서 증가4	3216 	3216 	RS040005	-	-	-	-	이력서를 1부를 추가로 받습니다. 총 9부를 볼 수 있습니다.
RS040005	이력서 증가5	11255 	11255 	-	-	-	-	-	이력서를 1부를 추가로 받습니다. 총 10부를 볼 수 있습니다.
RS040101	고용비 감소1	75 	75 	RS040102	-	-	-	-	직원 고용비를 감소시킵니다. 5% 할인됩니다.
RS040102	고용비 감소2	263 	263 	RS040103	-	-	-	-	직원 고용비를 감소시킵니다. 10% 할인됩니다.
RS040103	고용비 감소3	919 	919 	RS040104	-	-	-	-	직원 고용비를 감소시킵니다. 15% 할인됩니다.
RS040104	고용비 감소4	3216 	3216 	RS040105	-	-	-	-	직원 고용비를 감소시킵니다. 20% 할인됩니다.
RS040105	고용비 감소5	11255 	11255 	-	-	-	-	-	직원 고용비를 감소시킵니다. 25% 할인됩니다.
RS040201	사원 집중고용1	75 	75 	RS040202	-	-	-	-	사원 직급의 이력서 제출 확률이 높아집니다. 10%의 지원률을 보입니다.
RS040202	사원 집중고용2	125 	125 	RS040203	-	-	-	-	사원 직급의 이력서 제출 확률이 높아집니다. 20%의 지원률을 보입니다.
RS040203	사원 집중고용3	208 	208 	RS040204	RS040301	-	-	-	사원 직급의 이력서 제출 확률이 높아집니다. 30%의 지원률을 보입니다.
RS040204	사원 집중고용4	347 	347 	RS040205	-	-	-	-	사원 직급의 이력서 제출 확률이 높아집니다. 40%의 지원률을 보입니다.
RS040205	사원 집중고용5	579 	579 	RS040301	-	-	-	-	사원 직급의 이력서 제출 확률이 높아집니다. 50%의 지원률을 보입니다.
RS040301	주임 집중고용1	417 	417 	RS040302	-	-	-	-	주임 직급의 이력서 제출 확률이 높아집니다. 10%의 지원률을 보입니다.
RS040302	주임 집중고용2	694 	694 	RS040303	-	-	-	-	주임 직급의 이력서 제출 확률이 높아집니다. 20%의 지원률을 보입니다.
RS040303	주임 집중고용3	1157 	1157 	RS040304	RS040401	-	-	-	주임 직급의 이력서 제출 확률이 높아집니다. 30%의 지원률을 보입니다.
RS040304	주임 집중고용4	1929 	1929 	RS040305	-	-	-	-	주임 직급의 이력서 제출 확률이 높아집니다. 40%의 지원률을 보입니다.
RS040305	주임 집중고용5	3215 	3215 	RS040401	-	-	-	-	주임 직급의 이력서 제출 확률이 높아집니다. 50%의 지원률을 보입니다.
RS040401	대리 집중고용1	2315 	2315 	RS040402	-	-	-	-	대리 직급의 이력서 제출 확률이 높아집니다. 10%의 지원률을 보입니다.
RS040402	대리 집중고용2	3858 	3858 	RS040403	-	-	-	-	대리 직급의 이력서 제출 확률이 높아집니다. 20%의 지원률을 보입니다.
RS040403	대리 집중고용3	6430 	6430 	RS040404	RS040501	-	-	-	대리 직급의 이력서 제출 확률이 높아집니다. 30%의 지원률을 보입니다.
RS040404	대리 집중고용4	10717 	10717 	RS040405	-	-	-	-	대리 직급의 이력서 제출 확률이 높아집니다. 40%의 지원률을 보입니다.
RS040405	대리 집중고용5	17861 	17861 	RS040501	-	-	-	-	대리 직급의 이력서 제출 확률이 높아집니다. 50%의 지원률을 보입니다.
RS040501	과장 집중고용1	12860 	12860 	RS040502	-	-	-	-	과장 직급의 이력서 제출 확률이 높아집니다. 10%의 지원률을 보입니다.
RS040502	과장 집중고용2	21433 	21433 	RS040503	-	-	-	-	과장 직급의 이력서 제출 확률이 높아집니다. 20%의 지원률을 보입니다.
RS040503	과장 집중고용3	35722 	35722 	RS040504	-	-	-	-	과장 직급의 이력서 제출 확률이 높아집니다. 30%의 지원률을 보입니다.
RS040504	과장 집중고용4	59537 	59537 	RS040505	-	-	-	-	과장 직급의 이력서 제출 확률이 높아집니다. 40%의 지원률을 보입니다.
RS040505	과장 집중고용5	99229 	99229 	-	-	-	-	-	과장 직급의 이력서 제출 확률이 높아집니다. 50%의 지원률을 보입니다.
RS050000	기본교육	0 	0 	RS050001	RS050101	RS050201	RS050301	-	-
RS050001	영구체력 증가 1단계	50 	50 	RS050002	-	-	-	-	직원들의 체력을 영구적으로 1 증가합니다.
RS050002	영구체력 증가 2단계	300 	300 	RS050003	-	-	-	-	직원들의 체력을 영구적으로 4 증가합니다.
RS050003	영구체력 증가 3단계	1800 	1800 	RS050004	-	-	-	-	직원들의 체력을 영구적으로 9 증가합니다.
RS050004	영구체력 증가 4단계	10800 	10800 	RS050005	-	-	-	-	직원들의 체력을 영구적으로 16 증가합니다.
RS050005	영구체력 증가 5단계	64800 	64800 	-	-	-	-	-	직원들의 체력을 영구적으로 25 증가합니다.
RS050101	영구순발력 증가 1단계	50 	50 	RS050102	-	-	-	-	직원들의 순발력을 영구적으로 1 증가합니다.
RS050102	영구순발력 증가 2단계	300 	300 	RS050103	-	-	-	-	직원들의 순발력을 영구적으로 4 증가합니다.
RS050103	영구순발력 증가 3단계	1800 	1800 	RS050104	-	-	-	-	직원들의 순발력을 영구적으로 9 증가합니다.
RS050104	영구순발력 증가 4단계	10800 	10800 	RS050105	-	-	-	-	직원들의 순발력을 영구적으로 16 증가합니다.
RS050105	영구순발력 증가 5단계	64800 	64800 	-	-	-	-	-	직원들의 순발력을 영구적으로 25 증가합니다.
RS050201	영구지능 증가 1단계	50 	50 	RS050202	-	-	-	-	직원들의 지능을 영구적으로 1 증가합니다.
RS050202	영구지능 증가 2단계	300 	300 	RS050203	-	-	-	-	직원들의 지능을 영구적으로 4 증가합니다.
RS050203	영구지능 증가 3단계	1800 	1800 	RS050204	-	-	-	-	직원들의 지능을 영구적으로 9 증가합니다.
RS050204	영구지능 증가 4단계	10800 	10800 	RS050205	-	-	-	-	직원들의 지능을 영구적으로 16 증가합니다.
RS050205	영구지능 증가 5단계	64800 	64800 	-	-	-	-	-	직원들의 지능을 영구적으로 25 증가합니다.
RS050301	영구매력 증가 1단계	50 	50 	RS050302	-	-	-	-	직원들의 매력을 영구적으로 1 증가합니다.
RS050302	영구매력 증가 2단계	300 	300 	RS050303	-	-	-	-	직원들의 매력을 영구적으로 4 증가합니다.
RS050303	영구매력 증가 3단계	1800 	1800 	RS050304	-	-	-	-	직원들의 매력을 영구적으로 9 증가합니다.
RS050304	영구매력 증가 4단계	10800 	10800 	RS050305	-	-	-	-	직원들의 매력을 영구적으로 16 증가합니다.
RS050305	영구매력 증가 5단계	64800 	64800 	-	-	-	-	-	직원들의 매력을 영구적으로 25 증가합니다.
RS070000	기본연구	0 	0 	RS070001	RS070101	RS070201	RS070301	-	기본연구
RS070001	연구량 감소1	75 	75 	RS070002	-	-	-	-	기존 연구량이 5% 감소합니다.
RS070002	연구량 감소2	375 	375 	RS070003	-	-	-	-	기존 연구량이 10% 감소합니다.
RS070003	연구량 감소3	1875 	1875 	RS070004	-	-	-	-	기존 연구량이 15% 감소합니다.
RS070004	연구량 감소4	9375 	9375 	RS070005	-	-	-	-	기존 연구량이 20% 감소합니다.
RS070005	연구량 감소5	46875 	46875 	-	-	-	-	-	기존 연구량이 25% 감소합니다.
RS070101	연구생산 증가1	75 	75 	RS070102	-	-	-	-	직원의 연구 생산량이 1 추가 증가합니다.
RS070102	연구생산 증가2	375 	375 	RS070103	-	-	-	-	직원의 연구 생산량이 2 추가 증가합니다.
RS070103	연구생산 증가3	1875 	1875 	RS070104	-	-	-	-	직원의 연구 생산량이 3 추가 증가합니다.
RS070104	연구생산 증가4	9375 	9375 	RS070105	-	-	-	-	직원의 연구 생산량이 4 추가 증가합니다.
RS070105	연구생산 증가5	46875 	46875 	-	-	-	-	-	직원의 연구 생산량이 5 추가 증가합니다.
RS070201	자동연구1	75 	75 	RS070202	-	-	-	-	자동적으로 연구를 진행합니다. 매일 1씩 증가합니다.
RS070202	자동연구2	375 	375 	RS070203	-	-	-	-	자동적으로 연구를 진행합니다. 매일 2씩 증가합니다.
RS070203	자동연구3	1875 	1875 	RS070204	-	-	-	-	자동적으로 연구를 진행합니다. 매일 3씩 증가합니다.
RS070204	자동연구4	9375 	9375 	RS070205	-	-	-	-	자동적으로 연구를 진행합니다. 매일 4씩 증가합니다.
RS070205	자동연구5	46875 	46875 	-	-	-	-	-	자동적으로 연구를 진행합니다. 매일 5씩 증가합니다.
RS070301	연구슬롯 추가1	75 	75 	RS070302	-	-	-	-	연구 슬롯을 1 증가합니다. 총 6개를 사용할 수 있습니다.
RS070302	연구슬롯 추가2	375 	375 	RS070303	-	-	-	-	연구 슬롯을 1 증가합니다. 총 7개를 사용할 수 있습니다.
RS070303	연구슬롯 추가3	1875 	1875 	RS070304	-	-	-	-	연구 슬롯을 1 증가합니다. 총 8개를 사용할 수 있습니다.
RS070304	연구슬롯 추가4	9375 	9375 	RS070305	-	-	-	-	연구 슬롯을 1 증가합니다. 총 9개를 사용할 수 있습니다.
RS070305	연구슬롯 추가5	46875 	46875 	-	-	-	-	-	연구 슬롯을 1 증가합니다. 총 10개를 사용할 수 있습니다.
